"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/03/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/04/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/05/2022","AQS","120710005","3","16","ug/m3 SC","15","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/06/2022","AQS","120710005","3","16","ug/m3 SC","15","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/07/2022","AQS","120710005","3","17","ug/m3 SC","16","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/08/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/09/2022","AQS","120710005","3","13","ug/m3 SC","12","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/10/2022","AQS","120710005","3","13","ug/m3 SC","12","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/11/2022","AQS","120710005","3","11","ug/m3 SC","10","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/12/2022","AQS","120710005","3","13","ug/m3 SC","12","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/13/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/14/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/15/2022","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/16/2022","AQS","120710005","3","11","ug/m3 SC","10","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/17/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/18/2022","AQS","120710005","3","27","ug/m3 SC","25","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/19/2022","AQS","120710005","3","55","ug/m3 SC","51","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/20/2022","AQS","120710005","3","43","ug/m3 SC","40","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/21/2022","AQS","120710005","3","14","ug/m3 SC","13","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/22/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/23/2022","AQS","120710005","3","16","ug/m3 SC","15","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/24/2022","AQS","120710005","3","20","ug/m3 SC","19","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/25/2022","AQS","120710005","3","16","ug/m3 SC","15","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/26/2022","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/27/2022","AQS","120710005","3","38","ug/m3 SC","35","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/28/2022","AQS","120710005","3","52","ug/m3 SC","48","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/29/2022","AQS","120710005","3","30","ug/m3 SC","28","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/30/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"07/31/2022","AQS","120710005","3","14","ug/m3 SC","13","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/01/2022","AQS","120710005","3","21","ug/m3 SC","19","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/02/2022","AQS","120710005","3","19","ug/m3 SC","18","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/03/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/04/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/05/2022","AQS","120710005","3","27","ug/m3 SC","25","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/06/2022","AQS","120710005","3","32","ug/m3 SC","30","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/07/2022","AQS","120710005","3","19","ug/m3 SC","18","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/08/2022","AQS","120710005","3","17","ug/m3 SC","16","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/09/2022","AQS","120710005","3","33","ug/m3 SC","31","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/10/2022","AQS","120710005","3","57","ug/m3 SC","52","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/11/2022","AQS","120710005","3","40","ug/m3 SC","37","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/12/2022","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/13/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/14/2022","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/15/2022","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/16/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/17/2022","AQS","120710005","3","14","ug/m3 SC","13","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/18/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/19/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/20/2022","AQS","120710005","3","13","ug/m3 SC","12","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/21/2022","AQS","120710005","3","17","ug/m3 SC","16","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/23/2022","AQS","120710005","3","11","ug/m3 SC","10","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/24/2022","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/25/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/26/2022","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/27/2022","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/28/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/29/2022","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/30/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"08/31/2022","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/01/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/02/2022","AQS","120710005","3","14","ug/m3 SC","13","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/03/2022","AQS","120710005","3","14","ug/m3 SC","13","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/04/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/05/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/06/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/07/2022","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/08/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/09/2022","AQS","120710005","3","11","ug/m3 SC","10","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/10/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/11/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/12/2022","AQS","120710005","3","11","ug/m3 SC","10","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/13/2022","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/14/2022","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/15/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"09/16/2022","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","239","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
